id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
104,104,104 - Gare do Oriente,A,27,40,0.68,active,2022-12-30 16:25:05,"-9.097322, 38.766716, -9.097322, 38.766716",16,2022-12-30,-9.097322,38.766716
105,105,105 - CC Vasco da Gama,A,16,40,0.4,active,2022-12-30 16:25:05,"-9.096222, 38.768548, -9.096222, 38.768548",16,2022-12-30,-9.096222,38.768548
101,101,101 - Alameda dos Oceanos / Rua dos Argonautas,A,8,16,0.5,active,2022-12-30 16:25:05,"-9.096804, 38.756161, -9.096804, 38.756161",16,2022-12-30,-9.096804,38.756161
102,102,102 - Porta do Mar,B,11,14,0.79,active,2022-12-30 16:25:05,"-9.096439, 38.759156, -9.096439, 38.759156",16,2022-12-30,-9.096439,38.759156
103,103,103 - Jardim da Água,B,10,21,0.48,active,2022-12-30 16:25:05,"-9.095019, 38.761218, -9.095019, 38.761218",16,2022-12-30,-9.095019,38.761218
106,106,106 - Jardim Garcia da Orta,B,6,14,0.43,active,2022-12-30 16:25:06,"-9.092506, 38.769459, -9.092506, 38.769459",16,2022-12-30,-9.092506,38.769459
107,107,107 - Rotunda dos Vice-Reis,B,3,14,0.21,active,2022-12-30 16:25:06,"-9.095416, 38.774505, -9.095416, 38.774505",16,2022-12-30,-9.095416,38.774505
108,108,108 - Rua do Bojador,B,1,14,0.07,active,2022-12-30 16:25:06,"-9.09235, 38.774289, -9.09235, 38.774289",16,2022-12-30,-9.09235,38.774289
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,0,14,0.0,active,2022-12-30 16:25:06,"-9.094672, 38.777589, -9.094672, 38.777589",16,2022-12-30,-9.094672,38.777589
110,110,110 - Rua de Moscavide,B,5,18,0.28,active,2022-12-30 16:25:07,"-9.097068, 38.778466, -9.097068, 38.778466",16,2022-12-30,-9.097068,38.778466
457,457,457 - Rua Aboim Ascensão,B,0,10,0.0,active,2022-12-30 16:25:07,"-9.14722, 38.74975, -9.14722, 38.74975",16,2022-12-30,-9.14722,38.74975
481,481,481 - Campo Grande / Museu da Cidade,B,6,20,0.3,active,2022-12-30 16:25:07,"-9.156169, 38.758207, -9.156169, 38.758207",16,2022-12-30,-9.156169,38.758207
464,464,464 - Av. da Igreja / Rua Afonso Lopes Vieira,B,6,14,0.43,active,2022-12-30 16:25:07,"-9.148427, 38.75165, -9.148427, 38.75165",16,2022-12-30,-9.148427,38.75165
414,414,414 - Av. Duque de Ávila / Rua Pinheiro Chagas,B,10,19,0.53,active,2022-12-30 16:25:08,"-9.151, 38.735, -9.151, 38.735",16,2022-12-30,-9.151,38.735
468,468,468 - Largo Frei Heitor Pinto,B,6,21,0.29,active,2022-12-30 16:25:08,"-9.13827, 38.75482, -9.13827, 38.75482",16,2022-12-30,-9.13827,38.75482
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,6,14,0.43,active,2022-12-30 16:25:08,"-9.14199, 38.73937, -9.14199, 38.73937",16,2022-12-30,-9.14199,38.73937
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,5,10,0.5,repair,2022-12-30 16:20:39,"-9.137337, 38.756487, -9.137337, 38.756487",16,2022-12-30,-9.137337,38.756487
408,408,408 - Praça Duque de Saldanha,A,7,10,0.7,active,2022-12-30 16:25:13,"-9.144117, 38.733749, -9.144117, 38.733749",16,2022-12-30,-9.144117,38.733749
406,406,406 - Praça Duque de Saldanha,A,11,17,0.65,active,2022-12-30 16:25:14,"-9.145341, 38.734247, -9.145341, 38.734247",16,2022-12-30,-9.145341,38.734247
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,5,12,0.42,active,2022-12-30 16:25:14,"-9.14684, 38.74047, -9.14684, 38.74047",16,2022-12-30,-9.14684,38.74047
427,427,427 - Av. República / Av. Visconde Valmor,A,3,12,0.25,active,2022-12-30 16:25:14,"-9.14617, 38.73812, -9.14617, 38.73812",16,2022-12-30,-9.14617,38.73812
446,446,446 - Av. República / Interface Entrecampos ,A,14,40,0.35,active,2022-12-30 16:25:14,"-9.14773, 38.74456, -9.14773, 38.74456",16,2022-12-30,-9.14773,38.74456
403,403,403 - Av. Fontes Pereira de Melo,B,11,20,0.55,active,2022-12-30 16:25:15,"-9.146522, 38.731698, -9.146522, 38.731698",16,2022-12-30,-9.146522,38.731698
416,416,416 - Av. República / Avenida Duque de Ávila,A,7,17,0.41,active,2022-12-30 16:25:15,"-9.14553, 38.735304, -9.14553, 38.735304",16,2022-12-30,-9.14553,38.735304
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,7,29,0.24,active,2022-12-30 16:25:15,"-9.09781, 38.793, -9.09781, 38.793",16,2022-12-30,-9.09781,38.793
421,421,421 - Alameda D. Afonso Henriques,A,9,20,0.45,active,2022-12-30 16:25:15,"-9.13416, 38.73736, -9.13416, 38.73736",16,2022-12-30,-9.13416,38.73736
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,6,26,0.23,active,2022-12-30 16:25:16,"-9.13672, 38.73617, -9.13672, 38.73617",16,2022-12-30,-9.13672,38.73617
484,484,484 - Rua Professor Vieira de Almeida,A,3,22,0.14,active,2022-12-30 16:25:16,"-9.16658, 38.76081, -9.16658, 38.76081",16,2022-12-30,-9.16658,38.76081
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,2,10,0.2,active,2022-12-30 16:25:16,"-9.17, 38.756, -9.17, 38.756",16,2022-12-30,-9.17,38.756
309,309,309 - Rua da Palma,B,4,10,0.4,active,2022-12-30 16:25:17,"-9.13577, 38.71901, -9.13577, 38.71901",16,2022-12-30,-9.13577,38.71901
219,219,219 - Praça do Município,A,15,22,0.68,active,2022-12-30 16:25:17,"-9.13951, 38.70797, -9.13951, 38.70797",16,2022-12-30,-9.13951,38.70797
304,304,304 - Avenida da Liberdade / São Jorge,A,8,16,0.5,active,2022-12-30 16:25:17,"-9.14637, 38.72026, -9.14637, 38.72026",16,2022-12-30,-9.14637,38.72026
